Date,Open,High,Low,Close,Adj Close,Volume
1997-07-16,1.748750,1.809375,1.748750,1.809375,1.486625,219999
1997-07-17,1.912500,1.935625,1.887500,1.916875,1.574950,1079999
1997-07-18,1.916875,1.916875,1.916875,1.916875,1.574950,0
1997-07-21,1.812500,1.862500,1.812500,1.858625,1.527090,679999
1997-07-22,1.922375,1.988625,1.922375,1.988625,1.633901,1359999
1997-07-23,2.112500,2.127875,2.112500,2.127875,1.748313,159999
1997-07-24,2.237500,2.237500,2.150000,2.153750,1.769572,1039999
1997-07-25,2.116250,2.147500,2.052500,2.116250,1.738762,799999
1997-07-28,2.174875,2.263750,2.174875,2.263750,1.859951,1079999
1997-07-29,2.375000,2.384375,2.370000,2.384375,1.959059,719999
1997-07-30,2.500000,2.551250,2.240000,2.362000,1.940675,4079999
1997-07-31,2.400000,2.472250,2.337500,2.431000,1.997368,3679999
1997-08-01,2.445000,2.601250,2.374750,2.601250,2.137249,8439999
1997-08-04,2.783375,2.783375,2.783375,2.783375,2.292395,1539999
1997-08-05,2.837500,2.858750,2.837500,2.858750,2.354474,5519999
1997-08-06,2.859500,2.859500,2.859500,2.859500,2.355092,59999
1997-08-07,3.059625,3.059625,3.059625,3.059625,2.519915,79999
1997-08-08,3.273875,3.273875,3.273875,3.273875,2.696372,359999
1997-08-11,3.290000,3.428375,3.290000,3.413375,2.811265,1619999
1997-08-12,3.312500,3.424875,3.312500,3.338750,2.749803,2179999
1997-08-13,3.350000,3.350000,3.277500,3.298375,2.716550,839999
1997-08-14,3.273875,3.437500,3.105250,3.186125,2.624100,1959999
1997-08-15,3.186125,3.186125,3.186125,3.186125,2.624100,0
1997-08-18,3.162625,3.165000,3.112500,3.144125,2.589509,679999
1997-08-19,3.092875,3.162500,3.092875,3.143375,2.588892,499999
1997-08-20,3.125000,3.137500,3.088750,3.127500,2.575818,839999
1997-08-21,3.149375,3.172500,3.105000,3.108625,2.560272,359999
1997-08-22,3.026250,3.060000,3.026250,3.055000,2.516107,739999
1997-08-25,3.050000,3.052500,2.975000,3.009875,2.478940,679999
1997-08-26,3.087250,3.087250,2.978125,2.986750,2.459895,799999
1997-08-27,3.025000,3.037500,2.950000,2.966125,2.442908,1259999
1997-08-28,2.950000,2.950000,2.775000,2.798125,2.304543,3219999
1997-08-29,2.700000,2.817250,2.645000,2.757000,2.270672,1919999
1997-09-01,2.737500,2.799500,2.737500,2.783375,2.292395,1839999
1997-09-02,2.850000,2.978250,2.850000,2.978250,2.452895,2059999
1997-09-03,3.175000,3.186750,3.168750,3.186750,2.624615,859999
1997-09-04,3.250000,3.250000,3.078250,3.133875,2.581067,1839999
1997-09-05,3.220000,3.350000,3.112625,3.253125,2.679282,3219999
1997-09-08,3.187500,3.480875,3.177500,3.480875,2.866858,1999999
1997-09-09,3.570000,3.571000,3.570000,3.571000,2.941084,659999
1997-09-10,3.625000,3.740000,3.580250,3.646625,3.003370,2459999
1997-09-11,3.612500,3.681000,3.567500,3.576000,2.945202,1339999
1997-09-12,3.562500,3.562500,3.425000,3.515000,2.894963,1859999
1997-09-15,3.485375,3.485375,3.378000,3.404250,2.803749,1539999
1997-09-16,3.447500,3.447500,3.377500,3.403500,2.803132,1739999
1997-09-17,3.418750,3.420000,3.377500,3.377500,2.781718,219999
1997-09-18,3.352500,3.352500,3.228000,3.305500,2.722418,1439999
1997-09-19,3.360000,3.417500,3.337500,3.388125,2.790468,1079999
1997-09-22,3.315125,3.327500,3.275125,3.320000,2.734360,1079999
1997-09-23,3.327375,3.485000,3.327375,3.485000,2.870255,1379999
1997-09-24,3.452500,3.537500,3.452500,3.498875,2.881682,1639999
1997-09-25,3.487625,3.532500,3.485000,3.514750,2.894758,879999
1997-09-26,3.560000,3.690500,3.560000,3.690500,3.039506,1079999
1997-09-29,3.737500,3.875125,3.737500,3.875125,3.191563,2739999
1997-09-30,3.945000,3.975000,3.752500,3.908125,3.218742,1759999
1997-10-01,3.825000,3.897500,3.782750,3.832750,3.156663,1299999
1997-10-02,3.832750,3.832750,3.832750,3.832750,3.156663,0
1997-10-03,3.832750,3.832750,3.832750,3.832750,3.156663,0
1997-10-06,3.832750,3.832750,3.832750,3.832750,3.156663,0
1997-10-07,3.832750,3.832750,3.832750,3.832750,3.156663,0
1997-10-08,3.832750,3.832750,3.832750,3.832750,3.156663,0
1997-10-09,3.828250,3.848625,3.815625,3.830625,3.154913,459999
1997-10-10,3.812500,3.865000,3.812500,3.833000,3.156869,1139999
1997-10-13,3.815375,3.847500,3.815375,3.845000,3.166752,599999
1997-10-14,3.850000,3.850000,3.653375,3.654625,3.009959,1559999
1997-10-15,3.675000,3.675000,3.540000,3.595375,2.961160,1059999
1997-10-16,3.675000,3.675000,3.512500,3.540000,2.915553,759999
1997-10-17,3.505000,3.717000,3.488375,3.674875,3.026637,2579999
1997-10-20,11.212125,11.575875,11.212125,11.575875,9.533921,899999
1997-10-21,12.015000,12.154875,12.007500,12.154875,10.010784,1079999
1997-10-22,4.620000,4.642125,4.590000,4.622625,3.807205,986666
1997-10-23,4.620000,4.664250,4.425000,4.518375,3.721346,3933333
1997-10-24,4.516875,4.516875,4.376250,4.460625,3.673782,2006666
1997-10-27,4.432500,4.438125,4.390875,4.402125,3.625602,1126666
1997-10-28,4.366125,4.380000,4.182000,4.182000,3.444307,3353333
1997-10-29,4.125000,4.391250,4.125000,4.391250,3.616645,3633333
1997-10-30,4.320000,4.364625,4.241625,4.342125,3.576185,993333
1997-10-31,4.342125,4.342125,4.342125,4.342125,3.576185,0
1997-11-03,4.350750,4.380000,4.245000,4.263750,3.511636,1219999
1997-11-04,4.267500,4.290000,4.159125,4.193250,3.453572,2153333
1997-11-05,4.140000,4.162500,3.983625,3.983625,3.280923,999999
1997-11-06,3.787875,3.787875,3.784500,3.784500,3.116924,413333
1997-11-07,3.600000,3.877125,3.600000,3.661875,3.015929,3393333
1997-11-10,3.615000,3.652500,3.568500,3.568500,2.939027,1279999
1997-11-11,3.568125,3.568125,3.567750,3.567750,2.938408,593333
1997-11-12,3.532500,3.547125,3.390000,3.390000,2.792013,519999
1997-11-13,3.225000,3.337500,3.220500,3.220500,2.652412,799999
1997-11-14,3.220500,3.220500,3.220500,3.220500,2.652412,0
1997-11-17,3.079500,3.378750,3.060000,3.252000,2.678356,1539999
1997-11-18,3.262500,3.262500,3.115500,3.178875,2.618129,1446666
1997-11-19,3.150000,3.150000,3.020250,3.108750,2.560375,1126666
1997-11-20,3.075000,3.202500,3.075000,3.118875,2.568714,453333
1997-11-21,3.118875,3.187500,3.097500,3.120000,2.569640,619999
1997-11-24,3.140250,3.157500,3.060000,3.077250,2.534431,399999
1997-11-25,3.102000,3.231375,3.090000,3.230250,2.660442,713333
1997-11-26,3.322500,3.391500,3.322500,3.391500,2.793248,99999
1997-11-27,3.525000,3.558750,3.525000,3.558750,2.930996,186666
1997-11-28,3.711375,3.711375,3.711375,3.711375,3.056698,53333
1997-12-01,3.712500,3.712500,3.712500,3.712500,3.057626,13333
1997-12-02,3.713625,3.713625,3.713625,3.713625,3.058551,6666
1997-12-03,3.899250,3.899250,3.899250,3.899250,3.211433,13333
1997-12-04,3.978000,4.086750,3.930750,4.023750,3.313971,2613333
1997-12-05,4.012500,4.012500,3.822750,3.822750,3.148427,566666
1997-12-08,3.637500,3.727500,3.633000,3.633000,2.992149,219999
1997-12-09,3.495000,3.585000,3.487500,3.541875,2.917097,859999
1997-12-10,3.510000,3.718875,3.465000,3.717000,3.061331,786666
1997-12-11,3.690000,3.740625,3.531375,3.626250,2.986589,726666
1997-12-12,3.622500,3.637500,3.581625,3.581625,2.949836,139999
1997-12-15,3.563250,3.599625,3.534000,3.581250,2.949527,199999
1997-12-16,3.612750,3.712500,3.601125,3.644625,3.001723,466666
1997-12-17,3.525000,3.787500,3.525000,3.763875,3.099937,246666
1997-12-18,3.713250,3.771750,3.713250,3.746625,3.085731,186666
1997-12-19,3.750000,3.750000,3.735375,3.749250,3.087892,119999
1997-12-22,3.748875,3.750000,3.720750,3.728625,3.070905,99999
1997-12-23,3.765000,3.765000,3.675000,3.713250,3.058242,193333
1997-12-24,3.655125,3.729750,3.652500,3.720000,3.063802,146666
1997-12-25,3.720000,3.720000,3.720000,3.720000,3.063802,0
1997-12-26,3.686625,3.686625,3.675000,3.675000,3.026740,93333
1997-12-29,3.532500,3.645000,3.532500,3.645000,3.002031,159999
1997-12-30,3.600000,3.636375,3.558750,3.569625,2.939953,333333
1997-12-31,3.636750,3.636750,3.544125,3.598875,2.964043,459999
1998-01-01,3.577125,3.577125,3.420000,3.510000,2.890846,379999
1998-01-02,3.510000,3.592500,3.510000,3.564750,2.935938,286666
1998-01-05,3.570000,3.680625,3.562500,3.675375,3.027048,759999
1998-01-06,3.556500,3.697500,3.556500,3.654750,3.010062,746666
1998-01-07,3.682500,3.791250,3.652500,3.772500,3.107041,1353333
1998-01-08,3.727500,3.825000,3.720000,3.777375,3.111057,1273333
1998-01-09,3.737625,3.737625,3.600000,3.724875,3.067816,433333
1998-01-12,3.675000,3.696750,3.562500,3.651375,3.007282,913333
1998-01-13,3.648750,3.675000,3.609375,3.646125,3.002959,513333
1998-01-14,3.675000,3.675000,3.615000,3.658125,3.012841,166666
1998-01-15,3.675000,3.696750,3.623250,3.682125,3.032608,259999
1998-01-16,3.689625,3.697500,3.656625,3.697500,3.045271,59999
1998-01-19,3.675000,3.787500,3.639375,3.776625,3.110438,2346666
1998-01-20,3.675000,3.727500,3.619500,3.694875,3.043109,659999
1998-01-21,3.652500,3.675750,3.637500,3.674625,3.026431,253333
1998-01-22,3.685125,3.685875,3.639750,3.639750,2.997707,86666
1998-01-23,3.637500,3.675000,3.637500,3.656250,3.011297,233333
1998-01-26,3.656250,3.656250,3.656250,3.656250,3.011297,0
1998-01-27,3.641250,3.741375,3.622500,3.701625,3.048669,2419999
1998-01-28,3.675000,3.750000,3.615000,3.712500,3.057626,2433333
1998-01-29,3.645375,3.712500,3.639375,3.698625,3.046197,493333
1998-01-30,3.654375,3.738750,3.630000,3.738750,3.079244,379999
1998-02-02,3.712500,3.720000,3.682500,3.712500,3.057626,99999
1998-02-03,3.685125,3.731250,3.685125,3.715125,3.059788,1466666
1998-02-04,3.712500,3.747750,3.712500,3.713250,3.058242,199999
1998-02-05,3.712500,3.727125,3.712500,3.713625,3.058551,233333
1998-02-06,3.713625,3.750000,3.713625,3.744000,3.083568,319999
1998-02-09,3.690000,3.725625,3.682500,3.716250,3.060714,173333
1998-02-10,3.714000,3.725625,3.712875,3.714750,3.059478,746666
1998-02-11,3.720000,3.736875,3.714750,3.716625,3.061023,233333
1998-02-12,3.716625,3.716625,3.716625,3.716625,3.061023,0
1998-02-13,3.712500,3.727125,3.712500,3.724125,3.067199,126666
1998-02-16,3.724125,3.724125,3.724125,3.724125,3.067199,0
1998-02-17,3.714375,3.825000,3.714375,3.786000,3.118160,393333
1998-02-18,3.815625,3.825000,3.803250,3.803250,3.132367,39999
1998-02-19,3.840000,3.840000,3.825000,3.825000,3.150280,39999
1998-02-20,3.802500,3.936750,3.802500,3.867000,3.184871,559999
1998-02-23,3.841125,4.162500,3.841125,4.102875,3.379139,253333
1998-02-24,4.053750,4.087500,4.028250,4.067625,3.350106,213333
1998-02-25,4.140000,4.462500,4.125000,4.422000,3.641970,726666
1998-02-26,4.462500,4.575000,4.350000,4.390125,3.615718,466666
1998-02-27,4.470000,4.515000,4.425000,4.497375,3.704049,493333
1998-03-02,4.537500,4.800000,4.515000,4.769625,3.928278,773333
1998-03-03,4.481250,4.650000,4.481250,4.569375,3.763350,659999
1998-03-04,4.545000,4.799625,4.545000,4.742625,3.906038,539999
1998-03-05,4.740000,4.740000,4.642500,4.650000,3.829752,346666
1998-03-06,4.575000,4.679625,4.575000,4.651500,3.830989,153333
1998-03-09,4.635000,4.635000,4.575000,4.575000,3.767982,79999
1998-03-10,4.507500,4.582500,4.462500,4.560750,3.756245,899999
1998-03-11,4.549125,4.549125,4.425750,4.434375,3.652163,166666
1998-03-12,4.498875,4.560000,4.498875,4.522500,3.724743,173333
1998-03-13,4.522500,4.522500,4.522500,4.522500,3.724743,0
1998-03-16,4.608750,4.612500,4.567500,4.590000,3.780338,159999
1998-03-17,4.522500,4.601250,4.522500,4.586250,3.777248,313333
1998-03-18,4.620375,4.826250,4.620000,4.734000,3.898935,613333
1998-03-19,4.755000,4.942500,4.755000,4.904250,4.039152,953333
1998-03-20,4.882500,5.115000,4.882500,5.086500,4.189255,453333
1998-03-23,5.175000,5.204625,5.175000,5.186250,4.271410,53333
1998-03-24,5.325000,5.362500,5.197875,5.271375,4.341518,1133333
1998-03-25,5.415000,5.557125,5.415000,5.475750,4.509843,593333
1998-03-26,5.512125,5.535000,5.389125,5.422500,4.465985,373333
1998-03-27,5.400000,5.548125,5.400000,5.515500,4.542579,573333
1998-03-30,5.941500,5.941500,5.550000,5.641500,4.646356,926666
1998-03-31,5.587875,5.655000,5.518500,5.550375,4.571303,1386666
1998-04-01,5.640000,6.105750,5.640000,6.105750,5.028711,1599999
1998-04-02,6.300000,6.547500,6.187875,6.243000,5.141752,2199999
1998-04-03,6.225000,6.337500,6.075000,6.315750,5.201668,713333
1998-04-06,6.375000,6.932250,6.195000,6.932250,5.709420,1626666
1998-04-07,6.932625,6.934500,6.932625,6.934500,5.711272,33333
1998-04-08,6.934500,6.934500,6.934500,6.934500,5.711272,0
1998-04-09,8.370000,8.382000,8.370000,8.382000,6.903439,419999
1998-04-10,8.659500,8.661375,8.659500,8.661375,7.133532,153333
1998-04-13,8.661375,8.664000,8.287500,8.664000,7.135691,1886666
1998-04-14,8.664000,8.664000,8.664000,8.664000,7.135691,0
1998-04-15,9.150000,9.530625,9.150000,9.530625,7.849449,193333
1998-04-16,10.275000,10.483500,9.900000,10.350375,8.524596,3893333
1998-04-17,10.275000,10.807500,10.275000,10.757625,8.860010,2546666
1998-04-20,10.807500,10.821375,10.807500,10.821375,8.912513,766666
1998-04-21,10.824750,10.824750,10.822500,10.824750,8.915293,1039999
1998-04-22,11.677500,11.903250,10.207500,10.567125,8.703113,4919999
1998-04-23,9.975000,11.175000,9.675000,10.727625,8.835299,2593333
1998-04-24,10.612500,10.687500,9.675750,10.068000,8.292031,1839999
1998-04-27,10.050375,10.334625,9.825375,9.933750,8.181461,1233333
1998-04-28,9.870000,10.200000,9.757500,10.039125,8.268251,1759999
1998-04-29,10.132500,10.305000,10.087875,10.221750,8.418661,739999
1998-04-30,10.164375,10.417500,10.125000,10.345500,8.520577,953333
1998-05-01,10.345500,10.345500,10.345500,10.345500,8.520577,0
1998-05-04,10.686750,10.852500,10.316250,10.801500,8.896143,999999
1998-05-05,10.728750,10.800000,10.627500,10.717875,8.827270,859999
1998-05-06,10.875000,10.875000,10.500000,10.669500,8.787430,526666
1998-05-07,10.669500,10.669500,10.669500,10.669500,8.787430,0
1998-05-08,10.537500,10.605000,10.500000,10.577625,8.711761,333333
1998-05-11,10.500000,10.780875,10.500000,10.731750,8.838698,406666
1998-05-12,10.387500,10.875000,10.050000,10.819500,8.910972,1826666
1998-05-13,10.312500,10.567125,10.312500,10.482000,8.633003,1206666
1998-05-14,10.290000,11.021250,10.125000,10.960500,9.027096,1526666
1998-05-15,11.158125,11.158125,10.912875,11.006250,9.064775,446666
1998-05-18,11.100000,11.842500,11.062500,11.656875,9.600633,919999
1998-05-19,11.700000,11.992500,11.640000,11.830125,9.743321,719999
1998-05-20,11.999625,12.712500,11.999625,12.567375,10.350524,1353333
1998-05-21,12.600750,12.712500,11.850000,12.099000,9.964770,1259999
1998-05-22,12.000000,12.375000,11.932875,12.358875,10.178801,886666
1998-05-25,12.255000,12.561750,12.187500,12.451875,10.255397,1293333
1998-05-26,12.600750,12.937500,12.382500,12.737250,10.490432,1873333
1998-05-27,13.417500,14.008500,13.125000,13.985625,11.518599,3166666
1998-05-28,14.250000,15.367500,14.032500,14.307000,11.783284,3599999
1998-05-29,13.312500,14.156250,12.975000,13.887375,11.437676,2513333
1998-06-01,14.250000,14.906250,13.650000,14.033250,11.557822,2819999
1998-06-02,14.025000,14.512500,12.750000,13.441125,11.070146,2719999
1998-06-03,13.800000,14.250000,13.312875,13.977375,11.511802,5599999
1998-06-04,14.160000,14.430000,13.800000,13.888500,11.438606,2199999
1998-06-05,13.702500,13.763250,13.125000,13.198125,10.870010,7073332
1998-06-08,12.982500,13.462500,11.885625,12.986625,10.695820,18133332
1998-06-09,13.500000,14.280000,12.750000,13.992750,11.524467,10766666
1998-06-10,14.167500,14.625000,13.316250,13.405125,11.040494,7179999
1998-06-11,13.125000,13.695000,12.303750,13.479750,11.101956,13866665
1998-06-12,13.237500,14.160000,13.237500,13.726875,11.305491,4846666
1998-06-15,13.651125,13.651125,12.864375,12.934500,10.661626,7166666
1998-06-16,12.759375,12.922500,12.090000,12.795000,10.546637,11839999
1998-06-17,12.945000,13.755000,12.945000,13.617375,11.224504,8006666
1998-06-18,13.785000,13.837500,13.087500,13.158000,10.845854,4213333
1998-06-19,12.840000,12.840000,12.393750,12.689625,10.459782,6226666
1998-06-22,12.225000,12.675000,11.902875,12.390375,10.213117,8593332
1998-06-23,12.262500,12.540000,12.082875,12.211875,10.065980,5006666
1998-06-24,12.359625,12.930000,12.262500,12.886875,10.622370,6139999
1998-06-25,13.080000,13.335000,12.843750,13.091250,10.790832,5146666
1998-06-26,12.975000,13.222500,12.600000,13.054500,10.760540,3833333
1998-06-29,13.125000,14.302500,12.832500,14.228250,11.728037,11286666
1998-06-30,14.346000,14.347500,13.912500,14.199750,11.704545,7786666
1998-07-01,13.875000,14.613750,13.695000,14.371500,11.846113,13826665
1998-07-02,14.325000,14.550000,14.081250,14.228250,11.728037,5473333
1998-07-03,14.100000,14.235000,13.592250,13.668375,11.266543,4293333
1998-07-06,13.762500,14.400000,13.762500,14.275500,11.766983,5346666
1998-07-07,14.467500,15.134250,14.212500,14.834625,12.227858,9366666
1998-07-08,14.715000,14.887500,14.167875,14.402625,11.871772,1513333
1998-07-09,14.422500,14.625000,13.957500,14.076375,11.602850,23353332
1998-07-10,13.882500,14.250000,13.882500,14.204625,11.708563,793333
1998-07-13,14.257500,14.257500,14.010000,14.112750,11.632831,746666
1998-07-14,13.950000,14.325000,13.875000,14.071125,11.598519,873333
1998-07-15,14.242500,14.250000,14.109000,14.182500,11.690325,313333
1998-07-16,14.400000,14.797500,14.325000,14.698125,12.115344,1853333
1998-07-17,14.475000,14.617500,14.250000,14.278500,11.769458,639999
1998-07-20,14.325000,14.399625,13.950000,14.004375,11.543501,453333
1998-07-21,13.890750,14.062500,13.575000,13.725750,11.313836,566666
1998-07-22,13.762500,13.882500,13.320000,13.627500,11.232851,259999
1998-07-23,13.649625,13.649625,13.140375,13.246500,10.918803,553333
1998-07-24,13.057500,13.139250,12.825000,13.058250,10.763629,533333
1998-07-27,13.125000,13.800000,13.125000,13.315500,10.975675,486666
1998-07-28,13.605000,14.380875,13.605000,14.377500,11.851060,766666
1998-07-29,14.632500,15.150000,14.490000,14.898375,12.280404,5579999
1998-07-30,15.142500,15.817500,14.850000,14.881500,12.266496,3093333
1998-07-31,14.925000,15.067500,14.658750,14.907375,12.287825,1313333
1998-08-03,15.375000,15.375000,14.550000,14.593875,12.029413,873333
1998-08-04,14.681250,14.684250,13.642500,13.818000,11.389874,1786666
1998-08-05,13.659750,14.325000,13.659750,14.255625,11.750599,853333
1998-08-06,14.385000,14.490000,14.160750,14.238000,11.736072,899999
1998-08-07,14.146875,14.512500,14.146875,14.421375,11.887226,873333
1998-08-10,14.400000,14.455500,14.212500,14.254125,11.749366,633333
1998-08-11,14.212500,14.250000,14.100000,14.220000,11.721235,733333
1998-08-12,13.875000,14.250000,13.650000,13.743375,11.328364,779999
1998-08-13,13.687500,13.965000,13.500000,13.906125,11.462515,686666
1998-08-14,13.991250,14.010000,13.650000,13.710000,11.300852,293333
1998-08-17,13.762125,13.762500,13.387500,13.486875,11.116938,426666
1998-08-18,13.147500,13.330875,12.637500,12.765000,10.521912,773333
1998-08-19,13.087125,13.380000,12.975000,13.155000,10.843379,426666
1998-08-20,13.312500,14.205000,13.275000,14.052000,11.582757,826666
1998-08-21,14.250000,14.250000,13.785000,13.812000,11.384931,353333
1998-08-24,13.740000,13.987500,13.732500,13.944000,11.493735,219999
1998-08-25,13.837500,14.016375,13.837500,13.866750,11.430059,306666
1998-08-26,13.866750,13.866750,13.866750,13.866750,11.430059,0
1998-08-27,14.010000,14.092500,13.807500,13.824750,11.395439,306666
1998-08-28,13.717500,13.800000,13.575000,13.762500,11.344125,793333
1998-08-31,13.687500,13.885500,13.635000,13.817625,11.389566,1559999
1998-09-01,13.575000,13.612500,12.990000,13.162875,10.849871,1399999
1998-09-02,13.275000,13.500000,13.051875,13.258125,10.928383,1779999
1998-09-03,13.335000,13.440000,13.125750,13.437375,11.076133,999999
1998-09-04,13.492500,13.492500,13.290000,13.415625,11.058205,153333
1998-09-07,13.500000,13.500000,13.387500,13.387500,11.035024,79999
1998-09-08,13.230000,13.461750,13.162500,13.404000,11.048627,906666
1998-09-09,13.462500,13.485000,13.342875,13.342875,10.998240,73333
1998-09-10,13.252500,13.252500,13.050000,13.125000,10.818649,73333
1998-09-11,12.757500,12.862500,12.712500,12.712500,10.478636,126666
1998-09-14,12.652125,12.750000,12.564750,12.709875,10.476472,186666
1998-09-15,12.727500,13.680000,12.720000,13.333125,10.990206,973333
1998-09-16,13.537500,13.755000,13.432500,13.658625,11.258504,973333
1998-09-17,13.725000,13.830000,13.323375,13.378500,11.027604,373333
1998-09-18,13.350000,13.425000,13.260000,13.297500,10.960837,273333
1998-09-21,13.312500,13.312500,13.224375,13.224375,10.900565,119999
1998-09-22,13.237500,13.237500,12.525375,12.659625,10.435055,353333
1998-09-23,13.155000,13.259625,13.050000,13.183875,10.867180,246666
1998-09-24,13.492500,13.725000,13.293750,13.332750,10.989896,493333
1998-09-25,13.323750,13.425000,13.239375,13.242000,10.915092,166666
1998-09-28,12.825375,13.162500,12.825375,12.939375,10.665644,406666
1998-09-29,13.125000,13.125000,12.570000,12.701250,10.469362,619999
1998-09-30,12.862500,13.717500,12.862500,13.529625,11.152176,1453333
1998-10-01,13.529625,13.529625,13.529625,13.529625,11.152176,0
